time,action,solar,demand,grid_import,grid_export,battery_level,cost,emissions,unmet_demand,reward,TimeLimit.truncated
2024-01-06 14:00:00,1,9.703,3.249,0.0,4.453999999999999,3.6,0.0,0.0,0.0,0.22074023999999995,False
2024-01-06 15:00:00,1,10.593,3.452,0.0,5.141,5.4,0.0,0.0,0.0,0.26136844,False
2024-01-06 16:00:00,1,10.846,3.674,0.0,5.172000000000001,7.2,0.0,0.0,0.0,0.2652201600000001,False
2024-01-06 17:00:00,1,10.413,4.0,0.0,4.413,9.0,0.0,0.0,0.0,0.23282988,False
2024-01-06 18:00:00,1,11.42,4.082,0.0,6.338,9.9,0.0,0.0,0.0,-1.4612972800000006,False
2024-01-06 19:00:00,1,11.004,4.025,0.0,6.879,9.99,0.0,0.0,0.0,-1.6255939200000005,False
2024-01-06 20:00:00,0,10.424,3.889,0.0,6.535,9.99,0.0,0.0,0.0,-1.6370432000000004,False
2024-01-06 21:00:00,2,9.848,3.468,0.0,8.180000000000001,7.99,0.0,0.0,0.0,0.4184888000000001,False
2024-01-06 22:00:00,0,9.86,3.12,0.0,6.739999999999999,7.99,0.0,0.0,0.0,0.3299904,False
2024-01-06 23:00:00,1,8.799,2.75,0.0,4.0489999999999995,9.790000000000001,0.0,0.0,0.0,-1.3900209200000018,False
2024-01-07 00:00:00,2,0.0,2.426,0.6260000000000001,0.0,7.790000000000001,0.07036240000000002,161.62694000000002,0.0,-32.395750400000004,False
2024-01-07 01:00:00,2,0.0,1.937,0.137,0.0,5.790000000000001,0.015001500000000001,36.17622,0.0,-7.250245500000001,False
2024-01-07 02:00:00,2,0.0,1.611,0.0,0.18900000000000006,3.790000000000001,0.0,0.0,0.0,0.007862400000000002,False
2024-01-07 03:00:00,2,0.0,1.295,0.0,0.5050000000000001,1.790000000000001,0.0,0.0,0.0,0.020806000000000005,False
2024-01-07 04:00:00,2,0.0,1.035,0.0,0.576000000000001,0.0,0.0,0.0,0.0,-1.97714432,False
2024-01-07 05:00:00,2,0.0,0.855,0.855,0.0,0.0,0.081738,225.4293,0.0,-47.167598000000005,False
2024-01-07 06:00:00,2,0.0,0.806,0.806,0.0,0.0,0.07657,213.16282000000004,0.0,-44.709134000000006,False
2024-01-07 07:00:00,2,1.501,0.848,0.0,0.6529999999999999,0.0,0.0,0.0,0.0,-1.97432404,False
2024-01-07 08:00:00,2,2.777,1.016,0.0,1.7610000000000001,0.0,0.0,0.0,0.0,-1.93110968,False
2024-01-07 09:00:00,2,4.128,1.239,0.0,2.8890000000000002,0.0,0.0,0.0,0.0,-1.88108876,False
2024-01-07 10:00:00,0,5.458,1.618,0.0,3.84,0.0,0.0,0.0,0.0,-1.8368768,False
2024-01-07 11:00:00,1,6.756,1.998,0.0,2.758,1.8,0.0,0.0,0.0,0.12124168,False
2024-01-07 12:00:00,0,7.486,2.369,0.0,5.116999999999999,1.8,0.0,0.0,0.0,0.23742879999999997,False
2024-01-07 13:00:00,1,8.89,2.794,0.0,4.096,3.6,0.0,0.0,0.0,0.19562496000000001,False
2024-01-07 14:00:00,1,9.843,3.245,0.0,4.598,5.4,0.0,0.0,0.0,0.22732512,False
2024-01-07 15:00:00,1,10.175,3.519,0.0,4.656000000000001,7.2,0.0,0.0,0.0,0.23522112000000003,False
2024-01-07 16:00:00,1,10.938,3.89,0.0,5.048,9.0,0.0,0.0,0.0,0.25906336,False
2024-01-07 17:00:00,1,11.042,4.057,0.0,5.984999999999999,9.9,0.0,0.0,0.0,-1.4899770000000008,False
2024-01-07 18:00:00,1,11.357,4.081,0.0,7.175999999999999,9.99,0.0,0.0,0.0,-1.6022553600000005,False
2024-01-07 19:00:00,1,10.558,3.849,0.0,6.699,9.999,0.0,0.0,0.0,-1.647776280000001,False
2024-01-07 20:00:00,3,10.475,3.689,0,6.786,9.999,0.0,0.0,0.0,-1.642142160000001,False
2024-01-07 21:00:00,0,10.132,3.487,0.0,6.645,9.999,0.0,0.0,0.0,-1.663889400000001,False
2024-01-07 22:00:00,1,9.149,3.173,0.0,5.975,9.9999,0.0,0.0,0.0,-1.7065470000000005,False
2024-01-07 23:00:00,0,9.14,2.849,0.0,6.291,9.9999,0.0,0.0,0.0,-1.6950639600000004,False
2024-01-08 00:00:00,2,0.0,2.42,0.6199999999999999,0.0,7.9999,0.07222999999999999,167.46819999999997,0.0,-33.56586999999999,False
2024-01-08 01:00:00,2,0.0,1.929,0.129,0.0,5.9999,0.014202900000000001,35.46597,0.0,-7.1073969,False
2024-01-08 02:00:00,2,0.0,1.578,0.0,0.22199999999999998,3.9999000000000002,0.0,0.0,0.0,0.009368399999999999,False
2024-01-08 03:00:00,2,0.0,1.248,0.0,0.552,1.9999000000000002,0.0,0.0,0.0,0.022521600000000003,
2024-01-02 09:00:00,2,4.137,1.276,0.0,4.661,3.0,0.0,0.0,0.0,0.19147387999999999,False
2024-01-02 10:00:00,2,5.362,1.606,0.0,5.556,1.0,0.0,0.0,0.0,0.23379648,False
2024-01-02 11:00:00,2,7.0,2.005,0.0,5.8950000000000005,0.0,0.0,0.0,0.0,-1.7380262,False
2024-01-02 12:00:00,1,8.164,2.349,0.0,3.8149999999999995,1.8,0.0,0.0,0.0,0.17198019999999997,False
2024-01-02 13:00:00,1,8.329,2.804,0.0,3.5250000000000004,3.6,0.0,0.0,0.0,0.16581600000000002,False
2024-01-02 14:00:00,1,9.869,3.135,0.0,4.734,5.4,0.0,0.0,0.0,0.23707872000000002,False
2024-01-02 15:00:00,1,10.268,3.617,0.0,4.651000000000001,7.2,0.0,0.0,0.0,0.23459644000000002,False
2024-01-02 16:00:00,3,10.499,3.685,0,6.814,7.2,0.0,0.0,0.0,0.34996704,False
2024-01-02 17:00:00,1,10.67,4.021,0.0,4.649,9.0,0.0,0.0,0.0,0.2473268,False
2024-01-02 18:00:00,1,11.192,3.898,0.0,6.2940000000000005,9.9,0.0,0.0,0.0,-1.4659144800000006,False
2024-01-02 19:00:00,3,10.859,3.99,0,6.869,9.9,0.0,0.0,0.0,-1.4439110400000006,False
2024-01-02 20:00:00,1,10.823,3.749,0.0,6.974,9.99,0.0,0.0,0.0,-1.6176309600000005,False
2024-01-02 21:00:00,2,10.327,3.511,0.0,8.616,7.99,0.0,0.0,0.0,0.44010528000000004,False
2024-01-02 22:00:00,3,9.177,3.266,0,5.911,7.99,0.0,0.0,0.0,0.2872746,False
2024-01-02 23:00:00,1,8.961,2.733,0.0,4.228,9.790000000000001,0.0,0.0,0.0,-1.377563360000002,False
2024-01-03 00:00:00,2,0.0,2.403,0.603,0.0,7.790000000000001,0.06807869999999999,159.95781,0.0,-32.0596407,False
2024-01-03 01:00:00,2,0.0,2.022,0.22199999999999975,0.0,5.790000000000001,0.024575399999999973,57.70445999999994,0.0,-11.565467399999989,False
2024-01-03 02:00:00,2,0.0,1.644,0.0,0.15600000000000014,3.790000000000001,0.0,0.0,0.0,0.006626880000000006,False
2024-01-03 03:00:00,2,0.0,1.253,0.0,0.5470000000000002,1.790000000000001,0.0,0.0,0.0,0.02229572000000001,False
2024-01-03 04:00:00,2,0.0,1.031,0.0,0.580000000000001,0.0,0.0,0.0,0.0,-1.977264,False
2024-01-03 05:00:00,2,0.0,0.865,0.865,0.0,0.0,0.0852025,224.7962,0.0,-47.0444425,False
2024-01-03 06:00:00,2,0.0,0.808,0.808,0.0,0.0,0.079184,211.51015999999998,0.0,-44.381215999999995,False
2024-01-03 07:00:00,2,1.396,0.835,0.0,0.5609999999999999,0.0,0.0,0.0,0.0,-1.97814344,False
2024-01-03 08:00:00,2,2.914,0.986,0.0,1.9280000000000002,0.0,0.0,0.0,0.0,-1.92349696,False
2024-01-03 09:00:00,0,4.054,1.26,0.0,2.7940000000000005,0.0,0.0,0.0,0.0,-1.88723416,False
2024-01-03 10:00:00,2,5.517,1.624,0.0,3.8930000000000002,0.0,0.0,0.0,0.0,-1.8388298,False
2024-01-03 11:00:00,3,6.505,1.956,0,4.5489999999999995,0.0,0.0,0.0,0.0,-1.8011177200000001,False
2024-01-03 12:00:00,2,7.618,2.4,0.0,5.218,0.0,0.0,0.0,0.0,-1.76038944,False
2024-01-03 13:00:00,2,8.667,2.783,0.0,5.884,0.0,0.0,0.0,0.0,-1.7248641599999999,False
2024-01-03 14:00:00,1,9.848,3.266,0.0,4.582000000000001,1.8,0.0,0.0,0.0,0.22836688000000005,False
2024-01-03 15:00:00,1,10.273,3.626,0.0,4.647,3.6,0.0,0.0,0.0,0.23327940000000003,False
2024-01-03 16:00:00,0,10.109,3.763,0.0,6.346,3.6,0.0,0.0,0.0,0.32567672000000003,False
2024-01-03 17:00:00,1,10.661,4.063,0.0,4.598,5.4,0.0,0.0,0.0,0.2372568,False
2024-01-03 18:00:00,1,10.611,3.895,0.0,4.716000000000001,7.2,0.0,0.0,0.0,0.2539094400000001,False
2024-01-03 19:00:00,1,11.311,4.019,0.0,5.292,9.0,0.0,0.0,0.0,0.28089936,False
2024-01-03 20:00:00,1,10.954,3.871,0.0,6.083,9.9,0.0,0.0,0.0,-1.4797908800000008,False
2024-01-03 21:00:00,1,10.474,3.457,0.0,6.917000000000001,9.99,0.0,0.0,0.0,-1.6275096800000004,False
2024-01-03 22:00:00,3,9.837,3.239,0,6.598,9.99,0.0,0.0,0.0,-1.6609207200000005,False
2024-01-03 23:00:00,1,8.94,2.824,0.0,6.106,9.999,0.0,0.0,0.0,-1.709552560000001,False
2024-01-04 00:00:00,2,0.0,2.466,0.6660000000000001,0.0,7.9990000000000006,0.07499160000000002,175.09806000000006,0.0,-35.09460360000001,False
2024-01-04 01:00:00,2,0.0,1.943,0.14300000000000002,0.0,5.9990000000000006,0.015472600000000003,39.179140000000004,0.0,-7.851300600000001,False
2024-01-04 02:00:00,2,0.0,1.554,0.0,0.246,3.9990000000000006,0.0,0.0,0.0,0.0104304,False
2024-01-04 03:00:00,2,0.0,1.307,0.0,0.4930000000000001,1.9990000000000006,0.0,0.0,0.0,0.019838320000000007,False
2024-01-04 04:00:00,2,0.0,0.995,0.0,0.8041000000000006,0.0,0.0,0.0,0.0,-1.968575772,False
2024-01-04 05:00:00,2,0.0,0.835,0.835,0.0,0.0,0.0812455,224.06389999999996,0.0,-46.8940255,False
2024-01-04 06:00:00,2,0.0,0.807,0.807,0.0,0.0,0.0778755,205.13133000000002,0.0,-43.104141500000004,False
2024-01-04 07:00:00,2,1.455,0.847,0.0,0.6080000000000001,0.0,0.0,0.0,0.0,-1.97657984,False
2024-01-04 08:00:00,2,2.708,1.038,0.0,1.6700000000000002,0.0,0.0,0.0,0.0,-1.9340684,False
2024-01-04 09:00:00,1,4.126,1.248,0.0,0.8780000000000001,1.8,0.0,0.0,0.0,0.036314080000000006,False
2024-01-04 10:00:00,2,5.409,1.644,0.0,5.385,0.0,0.0,0.0,0.0,-1.775984,False
2024-01-04 11:00:00,3,6.457,1.964,0,4.493,0.0,0.0,0.0,0.0,-1.8050038,False
2024-01-04 12:00:00,0,7.968,2.415,0.0,5.553,0.0,0.0,0.0,0.0,-1.75078136,False
2024-01-04 13:00:00,1,8.561,2.887,0.0,3.6739999999999995,1.8,0.0,0.0,0.0,0.17297191999999997,False
2024-01-04 14:00:00,1,9.802,3.236,0.0,4.565999999999999,3.6,0.0,0.0,0.0,0.22135967999999995,False
2024-01-04 15:00:00,1,10.626,3.621,0.0,5.004999999999999,5.4,0.0,0.0,0.0,0.25885859999999994,False
2024-01-04 16:00:00,1,10.363,3.833,0.0,4.529999999999999,7.2,0.0,0.0,0.0,0.23320439999999998,False
2024-01-04 17:00:00,1,11.335,3.839,0.0,5.496,9.0,0.0,0.0,0.0,0.29458560000000006,False
2024-01-04 18:00:00,1,11.338,4.092,0.0,6.2459999999999996,9.9,0.0,0.0,0.0,-1.4752080000000007,False
2024-01-04 19:00:00,2,11.088,3.967,0.0,8.921,7.9,0.0,0.0,0.0,0.4763814,False
2024-01-04 20:00:00,1,10.123,3.743,0.0,4.379999999999999,9.700000000000001,0.0,0.0,0.0,-1.1727656000000022,False
2024-01-04 21:00:00,1,10.119,3.466,0.0,6.353000000000001,9.97,0.0,0.0,0.0,-1.6152346400000013,False
2024-01-04 22:00:00,1,9.647,3.267,0.0,6.350000000000001,9.997,0.0,0.0,0.0,-1.6790399999999996,False
2024-01-04 23:00:00,1,8.549,2.828,0.0,5.718,9.9997,0.0,0.0,0.0,-1.7297391200000014,False
2024-01-05 00:00:00,2,0.0,2.421,0.6209999999999998,0.0,7.999700000000001,0.07116659999999997,159.73982999999996,0.0,-32.01913259999999,False
2024-01-05 01:00:00,2,0.0,2.01,0.20999999999999974,0.0,5.999700000000001,0.02328899999999997,55.45259999999993,0.0,-11.113808999999987,False
2024-01-05 02:00:00,2,0.0,1.644,0.0,0.15600000000000014,3.9997000000000007,0.0,0.0,0.0,0.006651840000000006,False
2024-01-05 03:00:00,2,0.0,1.246,0.0,0.554,1.9997000000000007,0.0,0.0,0.0,0.022913440000000007,False
2024-01-05 04:00:00,2,0.0,0.988,0.0,0.8117300000000007,0.0,0.0,0.0,0.0,-1.9680827764,False
2024-01-05 05:00:00,2,0.0,0.871,0.871,0.0,0.0,0.0864032,231.14598,0.0,-48.3155992,False
2024-01-05 06:00:00,2,0.0,0.792,0.792,0.0,0.0,0.0769032,218.00592,0.0,-45.6780872,False
2024-01-05 07:00:00,2,1.385,0.848,0.0,0.537,0.0,0.0,0.0,0.0,-1.97886368,False
2024-01-05 08:00:00,2,2.779,1.034,0.0,1.7449999999999999,0.0,0.0,0.0,0.0,-1.9300604,False
2024-01-05 09:00:00,2,4.109,1.245,0.0,2.864,0.0,0.0,0.0,0.0,-1.88120128,False
2024-01-05 10:00:00,3,5.405,1.639,0,3.766,0.0,0.0,0.0,0.0,-1.84243056,False
2024-01-05 11:00:00,3,6.541,1.985,0,4.556,0.0,0.0,0.0,0.0,-1.80081168,False
2024-01-05 12:00:00,1,7.473,2.338,0.0,3.135,1.8,0.0,0.0,0.0,0.1447116,False
2024-01-05 13:00:00,1,8.575,2.885,0.0,3.6899999999999995,3.6,0.0,0.0,0.0,0.1762344,False
2024-01-05 14:00:00,1,9.346,3.214,0.0,4.132,5.4,0.0,0.0,0.0,0.20560831999999998,False
2024-01-05 15:00:00,1,10.233,3.442,0.0,4.791,7.2,0.0,0.0,0.0,0.24184968000000004,False
2024-01-05 16:00:00,1,10.308,3.863,0.0,4.445,9.0,0.0,0.0,0.0,0.23469600000000002,False
2024-01-05 17:00:00,1,10.438,4.011,0.0,5.4270000000000005,9.9,0.0,0.0,0.0,-1.5204009600000008,False
2024-01-05 18:00:00,1,10.673,4.058,0.0,6.515000000000001,9.99,0.0,0.0,0.0,-1.6328808000000004,False
2024-01-05 19:00:00,0,10.952,3.983,0.0,6.968999999999999,9.99,0.0,0.0,0.0,-1.6156606800000004,False
2024-01-05 20:00:00,0,10.507,3.898,0.0,6.609,9.99,0.0,0.0,0.0,-1.6437340800000004,False
2024-01-05 21:00:00,1,10.4,3.428,0.0,6.962000000000001,9.999,0.0,0.0,0.0,-1.642381040000001,False
2024-01-05 22:00:00,1,9.815,3.291,0.0,6.523,9.9999,0.0,0.0,0.0,-1.6840868000000004,False
2024-01-05 23:00:00,3,8.652,2.838,0,5.813999999999999,9.9999,0.0,0.0,0.0,-1.7260768800000004,False
2024-01-06 00:00:00,2,0.0,2.339,0.5389999999999999,0.0,7.9999,0.06198499999999999,148.3867,0.0,-29.739325,False
2024-01-06 01:00:00,2,0.0,1.952,0.1519999999999999,0.0,5.9999,0.016385599999999993,38.81623999999998,0.0,-7.779633599999996,False
2024-01-06 02:00:00,2,0.0,1.581,0.0,0.21900000000000008,3.9999000000000002,0.0,0.0,0.0,0.009162960000000003,False
2024-01-06 03:00:00,2,0.0,1.299,0.0,0.5010000000000001,1.9999000000000002,0.0,0.0,0.0,0.020200320000000008,False
2024-01-06 04:00:00,2,0.0,1.014,0.0,0.7859100000000003,0.0,0.0,0.0,0.0,-1.9685321636,False
2024-01-06 05:00:00,2,0.0,0.866,0.866,0.0,0.0,0.0849546,237.71699999999998,0.0,-49.6283546,False
2024-01-06 06:00:00,2,0.0,0.781,0.781,0.0,0.0,0.0767723,203.20839,0.0,-42.71845030000001,False
2024-01-06 07:00:00,2,1.414,0.855,0.0,0.5589999999999999,0.0,0.0,0.0,0.0,-1.97857912,False
2024-01-06 08:00:00,2,2.958,1.035,0.0,1.9230000000000003,0.0,0.0,0.0,0.0,-1.9240030399999999,False
2024-01-06 09:00:00,2,4.097,1.27,0.0,2.8270000000000004,0.0,0.0,0.0,0.0,-1.88692,False
2024-01-06 10:00:00,1,5.753,1.643,0.0,2.1100000000000003,1.8,0.0,0.0,0.0,0.08811360000000001,False
2024-01-06 11:00:00,1,6.575,2.031,0.0,2.5440000000000005,3.6,0.0,0.0,0.0,0.11183424000000003,False
2024-01-06 12:00:00,1,7.857,2.381,0.0,3.476000000000001,5.4,0.0,0.0,0.0,0.15600288000000004,False
2024-01-06 13:00:00,2,9.104,2.73,0.0,8.174,3.4000000000000004,0.0,0.0,0.0,0.38417799999999996,False
2024-01-06 14:00:00,0,9.703,3.249,0.0,6.453999999999999,3.4000000000000004,0.0,0.0,0.0,0.31986023999999996,False
2024-01-06 15:00:00,1,10.593,3.452,0.0,5.141,5.2,0.0,0.0,0.0,0.26136844,False
2024-01-06 16:00:00,1,10.846,3.674,0.0,5.172000000000001,7.0,0.0,0.0,0.0,0.2652201600000001,False
2024-01-06 17:00:00,1,10.413,4.0,0.0,4.413,8.8,0.0,0.0,0.0,0.23282988,False
2024-01-06 18:00:00,0,11.42,4.082,0.0,7.338,8.8,0.0,0.0,0.0,0.39214272000000006,False
2024-01-06 19:00:00,1,11.004,4.025,0.0,5.779,9.88,0.0,0.0,0.0,-1.4622659200000014,False
2024-01-06 20:00:00,1,10.424,3.889,0.0,6.415000000000001,9.988,0.0,0.0,0.0,-1.639340799999999,False
2024-01-06 21:00:00,3,9.848,3.468,0,6.380000000000001,9.988,0.0,0.0,0.0,-1.649599199999999,False
2024-01-06 22:00:00,1,9.86,3.12,0.0,6.727999999999999,9.9988,0.0,0.0,0.0,-1.6681971199999985,False
2024-01-06 23:00:00,1,8.799,2.75,0.0,6.047799999999999,9.99988,0.0,0.0,0.0,-1.7159972239999985,False
2024-01-07 00:00:00,2,0.0,2.426,0.6260000000000001,0.0,7.999879999999999,0.07036240000000002,161.62694000000002,0.0,-32.395750400000004,False
2024-01-07 01:00:00,2,0.0,1.937,0.137,0.0,5.999879999999999,0.015001500000000001,36.17622,0.0,-7.250245500000001,False
2024-01-07 02:00:00,2,0.0,1.611,0.0,0.18900000000000006,3.999879999999999,0.0,0.0,0.0,0.007862400000000002,False
2024-01-07 03:00:00,2,0.0,1.295,0.0,0.5050000000000001,1.9998799999999992,0.0,0.0,0.0,0.020806000000000005,False
2024-01-07 04:00:00,2,0.0,1.035,0.0,0.7648919999999995,0.0,0.0,0.0,0.0,-1.96964908544,False
2024-01-07 05:00:00,2,0.0,0.855,0.855,0.0,0.0,0.081738,225.4293,0.0,-47.167598000000005,False
2024-01-07 06:00:00,0,0.0,0.806,0.806,0.0,0.0,0.07657,213.16282000000004,0.0,-44.709134000000006,False
2024-01-07 07:00:00,2,1.501,0.848,0.0,0.6529999999999999,0.0,0.0,0.0,0.0,-1.97432404,False
2024-01-07 08:00:00,2,2.777,1.016,0.0,1.7610000000000001,0.0,0.0,0.0,0.0,-1.93110968,False
2024-01-07 09:00:00,2,4.128,1.239,0.0,2.8890000000000002,0.0,0.0,0.0,0.0,-1.88108876,False
2024-01-07 10:00:00,2,5.458,1.618,0.0,3.84,0.0,0.0,0.0,0.0,-1.8368768,False
2024-01-07 11:00:00,2,6.756,1.998,0.0,4.758,0.0,0.0,0.0,0.0,-1.79083832,False
2024-01-07 12:00:00,0,7.486,2.369,0.0,5.116999999999999,0.0,0.0,0.0,0.0,-1.7625712,False
2024-01-07 13:00:00,0,8.89,2.794,0.0,6.096,0.0,0.0,0.0,0.0,-1.70885504,False
2024-01-07 14:00:00,3,9.843,3.245,0,6.598,0.0,0.0,0.0,0.0,-1.67379488,False
2024-01-07 15:00:00,1,10.175,3.519,0.0,4.656000000000001,1.8,0.0,0.0,0.0,0.23522112000000003,False
2024-01-07 16:00:00,1,10.938,3.89,0.0,5.048,3.6,0.0,0.0,0.0,0.25906336,False
2024-01-07 17:00:00,1,11.042,4.057,0.0,4.984999999999999,5.4,0.0,0.0,0.0,0.258223,False
2024-01-07 18:00:00,1,11.357,4.081,0.0,5.275999999999999,7.2,0.0,0.0,0.0,0.27772863999999997,False
2024-01-07 19:00:00,1,10.558,3.849,0.0,4.709,9.0,0.0,0.0,0.0,0.24618652000000002,False
2024-01-07 20:00:00,1,10.475,3.689,0.0,5.786,9.9,0.0,0.0,0.0,-1.4965821600000007,False
2024-01-07 21:00:00,1,10.132,3.487,0.0,6.545,9.99,0.0,0.0,0.0,-1.6509174000000004,False
2024-01-07 22:00:00,0,9.149,3.173,0.0,5.975999999999999,9.99,0.0,0.0,0.0,-1.6866979200000005,False
2024-01-07 23:00:00,1,9.14,2.849,0.0,6.281000000000001,9.999,0.0,0.0,0.0,-1.6937483600000012,False
2024-01-08 00:00:00,2,0.0,2.42,0.6199999999999999,0.0,7.9990000000000006,0.07222999999999999,167.46819999999997,0.0,-33.56586999999999,False
2024-01-08 01:00:00,2,0.0,1.929,0.129,0.0,5.9990000000000006,0.014202900000000001,35.46597,0.0,-7.1073969,False
2024-01-08 02:00:00,2,0.0,1.578,0.0,0.22199999999999998,3.9990000000000006,0.0,0.0,0.0,0.009368399999999999,False
2024-01-08 03:00:00,2,0.0,1.248,0.0,0.552,1.9990000000000006,0.0,0.0,0.0,0.022521600000000003,False
2024-01-08 04:00:00,2,0.0,1.029,0.0,0.7701000000000007,0.0,0.0,0.0,0.0,-1.969134392,False
2024-01-08 05:00:00,2,0.0,0.864,0.864,0.0,0.0,0.0857952,223.95744,0.0,-46.8772832,False
2024-01-08 06:00:00,2,0.0,0.819,0.819,0.0,0.0,0.07903349999999999,209.65581,0.0,-44.0101955,False
2024-01-08 07:00:00,2,1.395,0.833,0.0,0.562,0.0,0.0,0.0,0.0,-1.97832928,False
2024-01-08 08:00:00,2,2.816,1.01,0.0,1.8059999999999998,0.0,0.0,0.0,0.0,-1.92869912,False
2024-01-08 09:00:00,2,4.354,1.233,0.0,3.121,0.0,0.0,0.0,0.0,-1.87491032,False
2024-01-08 10:00:00,2,5.297,1.573,0.0,3.7239999999999998,0.0,0.0,0.0,0.0,-1.84180448,False
2024-01-08 11:00:00,3,6.487,1.987,0,4.5,0.0,0.0,0.0,0.0,-1.7984,False
2024-01-08 12:00:00,3,7.411,2.332,0,5.079,0.0,0.0,0.0,0.0,-1.77022604,False
2024-01-08 13:00:00,1,8.5,2.763,0.0,3.737,1.8,0.0,0.0,0.0,0.17967496000000002,False
2024-01-08 14:00:00,1,9.14,3.229,0.0,3.9110000000000005,3.6,0.0,0.0,0.0,0.19054392000000003,False
2024-01-08 15:00:00,1,10.655,3.541,0.0,5.113999999999999,5.4,0.0,0.0,0.0,0.26388239999999996,False
2024-01-08 16:00:00,1,10.428,3.722,0.0,4.706000000000001,7.2,0.0,0.0,0.0,0.24452376000000006,False
2024-01-08 17:00:00,0,11.439,3.967,0.0,7.4719999999999995,7.2,0.0,0.0,0.0,0.39093504,False
2024-01-08 18:00:00,1,10.592,4.074,0.0,4.518000000000001,9.0,0.0,0.0,0.0,0.23403240000000003,False
2024-01-08 19:00:00,1,11.346,3.829,0.0,6.5169999999999995,9.9,0.0,0.0,0.0,-1.4621587200000008,False
2024-01-08 20:00:00,1,10.632,3.855,0.0,6.677,9.99,0.0,0.0,0.0,-1.6282556400000003,False
2024-01-08 21:00:00,1,10.356,3.573,0.0,6.773,9.999,0.0,0.0,0.0,-1.6585372400000011,False
2024-01-08 22:00:00,1,9.681,3.169,0.0,6.510999999999999,9.9999,0.0,0.0,0.0,-1.6773752800000006,False
2024-01-08 23:00:00,1,8.527,2.756,0.0,5.770899999999999,9.99999,0.0,0.0,0.0,-1.7248234880000008,False
2024-01-09 00:00:00,2,0.0,2.379,0.579,0.0,7.99999,0.0660639,156.83373,0.0,-31.432809900000002,False
2024-01-09 01:00:00,2,0.0,1.978,0.17799999999999994,0.0,5.99999,0.019384199999999994,47.05607999999999,0.0,-9.430600199999997,False
2024-01-09 02:00:00,2,0.0,1.596,0.0,0.20399999999999996,3.9999900000000004,0.0,0.0,0.0,0.00875568,False
2024-01-09 03:00:00,2,0.0,1.257,0.0,0.5430000000000001,1.9999900000000004,0.0,0.0,0.0,0.02213268000000001,False
2024-01-09 04:00:00,2,0.0,1.015,0.0,0.7849910000000004,0.0,0.0,0.0,0.0,-1.969385351,False
2024-01-09 05:00:00,2,0.0,0.849,0.849,0.0,0.0,0.0835416,215.80731,0.0,-45.2450036,False
2024-01-09 06:00:00,2,0.0,0.778,0.778,0.0,0.0,0.07406560000000001,205.26752,0.0,-43.1275696,False
2024-01-09 07:00:00,2,1.473,0.85,0.0,0.6230000000000001,0.0,0.0,0.0,0.0,-1.97602696,False
2024-01-09 08:00:00,2,2.747,0.985,0.0,1.762,0.0,0.0,0.0,0.0,-1.931282,
2024-01-03 01:00:00,2,0.0,2.022,0.22199999999999975,0.0,3.0,0.024575399999999973,57.70445999999994,0.0,-11.565467399999989,False
2024-01-03 02:00:00,2,0.0,1.644,0.0,0.15600000000000014,1.0,0.0,0.0,0.0,0.006626880000000006,False
2024-01-03 03:00:00,2,0.0,1.253,0.35299999999999987,0.0,0.0,0.03597069999999999,91.22225999999998,0.0,-20.280422699999995,False
2024-01-03 04:00:00,2,0.0,1.031,1.031,0.0,0.0,0.10103799999999999,272.46236999999996,0.0,-56.593512,False
2024-01-03 05:00:00,2,0.0,0.865,0.865,0.0,0.0,0.0852025,224.7962,0.0,-47.0444425,False
2024-01-03 06:00:00,2,0.0,0.808,0.808,0.0,0.0,0.079184,211.51015999999998,0.0,-44.381215999999995,False
2024-01-03 07:00:00,2,1.396,0.835,0.0,0.5609999999999999,0.0,0.0,0.0,0.0,-1.97814344,False
2024-01-03 08:00:00,2,2.914,0.986,0.0,1.9280000000000002,0.0,0.0,0.0,0.0,-1.92349696,False
2024-01-03 09:00:00,2,4.054,1.26,0.0,2.7940000000000005,0.0,0.0,0.0,0.0,-1.88723416,False
2024-01-03 10:00:00,3,5.517,1.624,0,3.8930000000000002,0.0,0.0,0.0,0.0,-1.8388298,False
2024-01-03 11:00:00,1,6.505,1.956,0.0,2.5489999999999995,1.8,0.0,0.0,0.0,0.11144227999999999,False
2024-01-03 12:00:00,0,7.618,2.4,0.0,5.218,1.8,0.0,0.0,0.0,0.23961056,False
2024-01-03 13:00:00,1,8.667,2.783,0.0,3.8840000000000003,3.6,0.0,0.0,0.0,0.18161584000000003,False
2024-01-03 14:00:00,1,9.848,3.266,0.0,4.582000000000001,5.4,0.0,0.0,0.0,0.22836688000000005,False
2024-01-03 15:00:00,1,10.273,3.626,0.0,4.647,7.2,0.0,0.0,0.0,0.23327940000000003,False
2024-01-03 16:00:00,1,10.109,3.763,0.0,4.346,9.0,0.0,0.0,0.0,0.22303672,False
2024-01-03 17:00:00,3,10.661,4.063,0,6.598,9.0,0.0,0.0,0.0,0.3404568,False
2024-01-03 18:00:00,1,10.611,3.895,0.0,5.716000000000001,9.9,0.0,0.0,0.0,-1.4922505600000007,False
2024-01-03 19:00:00,1,11.311,4.019,0.0,7.192,9.99,0.0,0.0,0.0,-1.5982486400000004,False
2024-01-03 20:00:00,1,10.954,3.871,0.0,7.073,9.999,0.0,0.0,0.0,-1.625677280000001,False
2024-01-03 21:00:00,1,10.474,3.457,0.0,7.016000000000001,9.9999,0.0,0.0,0.0,-1.6422646400000003,False
